-170
-175
-191
-187
-172
-176
-158
-133
-136
-135
-136
-141
-122
-95
-90
-96
-95
-80
-62
-54
-48
-32
-12
2
19
31
45
66
73
60
58
83
123
160
197
220
215
203
202
196
194
233
269
291
304
274
249
224
191
180
175
165
135
94
66
43
29
29
17
5
21
29
19
17
-2
-37
-64
-90
-116
-140
-156
-160
-176
-199
-203
-209
-211
-196
-203
-225
-214
-198
-204
-188
-171
-167
-147
-138
-138
-120
-105
-102
-95
-96
-93
-71
-64
-57
-38
-42
-46
-41
-29
-13
9
34
38
35
42
43
46
71
82
63
57
59
65
77
62
54
63
66
76
75
83
107
113
122
130
124
118
102
82
55
33
13
-9
-15
-19
-18
-13
-15
-6
9
3
-8
-10
-20
-38
-47
-61
-84
-103
-122
-138
-149
-150
-160
-173
-165
-169
-172
-164
-174
-174
-172
-180
-178
-170
-166
-171
-179
-175
-156
-141
-137
-140
-137
-127
-110
-82
-74
-71
-50
-32
-17
-10
3
24
31
64
94
85
90
90
73
85
110
116
121
128
130
142
153
152
162
188
212
214
204
207
215
233
254
254
232
195
153
111
75
59
63
74
90
109
114
102
92
90
92
98
108
106
82
59
38
13
-8
-24
-46
-70
-84
-99
-120
-139
-151
-160
-168
-170
-173
-190
-206
-209
-203
-193
-184
