40.0
116.0
164.0
179.0
160.0
115.0
71.0
30.0
-9.0
-54.0
-85.0
-125.0
-160.0
-187.0
-207.0
-232.0
-255.0
-267.0
-278.0
-276.0
-287.0
-285.0
-284.0
-287.0
-292.0
-302.0
-302.0
-261.0
-170.0
-64.0
51.0
145.0
201.0
220.0
220.0
221.0
207.0
193.0
167.0
127.0
82.0
46.0
16.0
-22.0
-54.0
-80.0
-106.0
-136.0
-152.0
-141.0
-125.0
-102.0
-88.0
-100.0
-117.0
-129.0
-139.0
-145.0
-138.0
-124.0
-110.0
-92.0
-59.0
-35.0
-6.0
25.0
65.0
87.0
82.0
51.0
23.0
15.0
29.0
38.0
6.0
-37.0
-64.0
-72.0
-59.0
-39.0
-8.0
6.0
23.0
29.0
16.0
-20.0
-56.0
-89.0
-126.0
-158.0
-175.0
-188.0
-197.0
-209.0
-219.0
-238.0
-236.0
-210.0
-191.0
-196.0
-239.0
-265.0
-272.0
-223.0
-144.0
-67.0
4.0
98.0
189.0
258.0
291.0
279.0
235.0
169.0
112.0
58.0
5.0
-32.0
-59.0
-85.0
-107.0
-121.0
-133.0
-156.0
-168.0
-184.0
-200.0
-215.0
-206.0
-181.0
-166.0
-173.0
-205.0
-228.0
-239.0
-225.0
-219.0
-206.0
-168.0
-112.0
-48.0
6.0
63.0
110.0
147.0
172.0
174.0
153.0
120.0
99.0
75.0
60.0
48.0
34.0
7.0
-21.0
-37.0
-54.0
-70.0
-83.0
-83.0
-101.0
-121.0
-148.0
-177.0
-209.0
-231.0
-250.0
-278.0
-304.0
-317.0
-311.0
-274.0
-201.0
-137.0
-102.0
-104.0
-132.0
-145.0
-145.0
-96.0
-19.0
70.0
142.0
190.0
199.0
192.0
184.0
172.0
148.0
129.0
110.0
83.0
40.0
-2.0
-52.0
-107.0
-141.0
-163.0
-175.0
-184.0
-170.0
-161.0
-160.0
-182.0
-213.0
-238.0
-224.0
-169.0
-96.0
-31.0
31.0
92.0
139.0
166.0
183.0
174.0
162.0
144.0
110.0
50.0
-9.0
-54.0
-93.0
-121.0
-143.0
-163.0
-189.0
-203.0
-208.0
-190.0
-164.0
-126.0
-90.0
-105.0
-135.0
-174.0
-208.0
-217.0
-191.0
-143.0
-76.0
-16.0
24.0
39.0
42.0
51.0
67.0
75.0
85.0
80.0
53.0
5.0
-46.0
-112.0
-183.0
